L1Seed,PileUp,Total,Prescale0,Fired0,
L1_DoubleMu3_SQ_HTT220er,32.4,11308,1,0,
L1_DoubleMu3_SQ_HTT220er,32.5,9750,1,0,
L1_DoubleMu3_SQ_HTT220er,32.6,5606,1,0,
L1_DoubleMu3_SQ_HTT220er,32.7,6989,1,0,
L1_DoubleMu3_SQ_HTT220er,32.8,5696,1,0,
L1_DoubleMu3_SQ_HTT220er,32.9,8405,1,0,
L1_DoubleMu3_SQ_HTT220er,33,5463,1,0,
L1_DoubleMu3_SQ_HTT220er,33.1,9695,1,0,
L1_DoubleMu3_SQ_HTT220er,33.2,6915,1,0,
L1_DoubleMu3_SQ_HTT220er,33.3,11409,1,0,
L1_DoubleMu3_SQ_HTT220er,33.4,7083,1,0,
L1_DoubleMu3_SQ_HTT220er,33.5,5462,1,0,
L1_DoubleMu3_SQ_HTT220er,33.6,8308,1,1,
L1_DoubleMu3_SQ_HTT220er,33.7,7177,1,0,
L1_DoubleMu3_SQ_HTT220er,33.8,7018,1,0,
L1_DoubleMu3_SQ_HTT220er,33.9,7052,1,0,
L1_DoubleMu3_SQ_HTT220er,34,7062,1,0,
L1_DoubleMu3_SQ_HTT220er,34.1,4132,1,0,
L1_DoubleMu3_SQ_HTT220er,34.2,9661,1,0,
L1_DoubleMu3_SQ_HTT220er,34.3,6961,1,0,
L1_DoubleMu3_SQ_HTT220er,34.4,7036,1,0,
L1_DoubleMu3_SQ_HTT220er,34.5,6346,1,0,
L1_DoubleMu3_SQ_HTT220er,34.6,5691,1,0,
L1_DoubleMu3_SQ_HTT220er,34.7,5744,1,0,
L1_DoubleMu3_SQ_HTT220er,34.8,6926,1,0,
L1_DoubleMu3_SQ_HTT220er,34.9,7052,1,0,
L1_DoubleMu3_SQ_HTT220er,35,5577,1,0,
L1_DoubleMu3_SQ_HTT220er,35.1,8470,1,0,
L1_DoubleMu3_SQ_HTT220er,35.2,6991,1,0,
L1_DoubleMu3_SQ_HTT220er,35.3,2832,1,0,
L1_DoubleMu3_SQ_HTT220er,35.4,1482,1,0,
L1_DoubleMu3_SQ_HTT220er,35.5,5530,1,0,
L1_DoubleMu3_SQ_HTT220er,35.6,6915,1,0,
L1_DoubleMu3_SQ_HTT220er,35.7,4172,1,0,
L1_DoubleMu3_SQ_HTT220er,35.8,6974,1,0,
L1_DoubleMu3_SQ_HTT220er,35.9,7139,1,0,
L1_DoubleMu3_SQ_HTT220er,36,4624,1,0,
L1_DoubleMu3_SQ_HTT220er,36.1,5702,1,0,
L1_DoubleMu3_SQ_HTT220er,36.2,7032,1,0,
L1_DoubleMu3_SQ_HTT220er,36.3,12492,1,0,
L1_DoubleMu3_SQ_HTT220er,36.4,5498,1,0,
L1_DoubleMu3_SQ_HTT220er,36.5,10714,1,0,
L1_DoubleMu3_SQ_HTT220er,36.6,4222,1,0,
L1_DoubleMu3_SQ_HTT220er,36.7,9899,1,0,
L1_DoubleMu3_SQ_HTT220er,36.8,11137,1,0,
L1_DoubleMu3_SQ_HTT220er,36.9,11071,1,0,
L1_DoubleMu3_SQ_HTT220er,37,11243,1,0,
L1_DoubleMu3_SQ_HTT220er,37.1,8398,1,0,
L1_DoubleMu3_SQ_HTT220er,37.2,4212,1,0,
L1_DoubleMu3_SQ_HTT220er,37.3,4228,1,0,
L1_DoubleMu3_SQ_HTT220er,37.4,4204,1,0,
L1_DoubleMu3_SQ_HTT220er,37.5,2754,1,0,
L1_DoubleMu3_SQ_HTT220er,37.6,11280,1,0,
L1_DoubleMu3_SQ_HTT220er,37.7,6922,1,0,
L1_DoubleMu3_SQ_HTT220er,37.8,12708,1,0,
L1_DoubleMu3_SQ_HTT220er,37.9,5624,1,0,
L1_DoubleMu3_SQ_HTT220er,38,4169,1,0,
L1_DoubleMu3_SQ_HTT220er,38.1,4192,1,0,
L1_DoubleMu3_SQ_HTT220er,38.2,5689,1,0,
L1_DoubleMu3_SQ_HTT220er,38.3,7094,1,0,
L1_DoubleMu3_SQ_HTT220er,38.4,4218,1,0,
L1_DoubleMu3_SQ_HTT220er,38.5,4203,1,0,
L1_DoubleMu3_SQ_HTT220er,38.6,5531,1,0,
L1_DoubleMu3_SQ_HTT220er,38.7,4165,1,0,
L1_DoubleMu3_SQ_HTT220er,38.8,4173,1,0,
L1_DoubleMu3_SQ_HTT220er,39.2,4738,1,0,
L1_DoubleMu3_SQ_HTT220er,39.3,4315,1,0,
L1_DoubleMu3_SQ_HTT220er,39.4,4180,1,0,
L1_DoubleMu3_SQ_HTT220er,39.5,4087,1,0,
L1_DoubleMu3_SQ_HTT220er,39.6,5632,1,0,
L1_DoubleMu3_SQ_HTT220er,39.8,13962,1,0,
L1_DoubleMu3_SQ_HTT220er,39.9,12648,1,0,
L1_DoubleMu3_SQ_HTT220er,40,1350,1,0,
L1_DoubleMu3_SQ_HTT220er,40.1,6189,1,0,
L1_DoubleMu3_SQ_HTT220er,40.2,7141,1,0,
L1_DoubleMu3_SQ_HTT220er,40.3,6627,1,0,
L1_DoubleMu3_SQ_HTT220er,40.4,4106,1,0,
L1_DoubleMu3_SQ_HTT220er,40.5,3607,1,0,
L1_DoubleMu3_SQ_HTT220er,40.6,4223,1,0,
L1_DoubleMu3_SQ_HTT220er,40.7,4241,1,0,
L1_DoubleMu3_SQ_HTT220er,40.8,2713,1,0,
L1_DoubleMu3_SQ_HTT220er,40.9,6965,1,0,
L1_DoubleMu3_SQ_HTT220er,41,5643,1,0,
L1_DoubleMu3_SQ_HTT220er,41.1,6964,1,0,
L1_DoubleMu3_SQ_HTT220er,41.2,8419,1,0,
L1_DoubleMu3_SQ_HTT220er,41.3,5728,1,0,
L1_DoubleMu3_SQ_HTT220er,41.4,1369,1,0,
L1_DoubleMu3_SQ_HTT220er,41.5,4134,1,0,
L1_DoubleMu3_SQ_HTT220er,41.6,7056,1,0,
L1_DoubleMu3_SQ_HTT220er,41.7,5678,1,0,
L1_DoubleMu3_SQ_HTT220er,41.8,12531,1,0,
L1_DoubleMu3_SQ_HTT220er,41.9,9452,1,0,
L1_DoubleMu3_SQ_HTT220er,42,13855,1,0,
L1_DoubleMu3_SQ_HTT220er,42.1,7107,1,0,
L1_DoubleMu3_SQ_HTT220er,42.2,8293,1,0,
L1_DoubleMu3_SQ_HTT220er,42.3,5437,1,0,
L1_DoubleMu3_SQ_HTT220er,42.4,9460,1,0,
L1_DoubleMu3_SQ_HTT220er,42.5,7077,1,0,
L1_DoubleMu3_SQ_HTT220er,42.6,6987,1,0,
L1_DoubleMu3_SQ_HTT220er,42.7,5686,1,0,
L1_DoubleMu3_SQ_HTT220er,42.8,4260,1,0,
L1_DoubleMu3_SQ_HTT220er,42.9,4169,1,0,
L1_DoubleMu3_SQ_HTT220er,43,2907,1,1,
L1_DoubleMu3_SQ_HTT220er,43.1,4206,1,0,
L1_DoubleMu3_SQ_HTT220er,43.2,4276,1,0,
L1_DoubleMu3_SQ_HTT220er,43.3,4260,1,0,
L1_DoubleMu3_SQ_HTT220er,43.4,2840,1,0,
L1_DoubleMu3_SQ_HTT220er,43.5,2809,1,0,
L1_DoubleMu3_SQ_HTT220er,43.6,1854,1,0,
L1_DoubleMu3_SQ_HTT220er,43.7,2759,1,0,
L1_DoubleMu3_SQ_HTT220er,43.8,1438,1,0,
L1_DoubleMu3_SQ_HTT220er,43.9,2209,1,0,
L1_DoubleMu3_SQ_HTT220er,44,5105,1,0,
L1_DoubleMu3_SQ_HTT220er,44.1,4179,1,0,
L1_DoubleMu3_SQ_HTT220er,44.2,9636,1,0,
L1_DoubleMu3_SQ_HTT220er,44.3,8412,1,0,
L1_DoubleMu3_SQ_HTT220er,44.4,11223,1,0,
L1_DoubleMu3_SQ_HTT220er,44.5,7149,1,0,
L1_DoubleMu3_SQ_HTT220er,44.6,5551,1,0,
L1_DoubleMu3_SQ_HTT220er,44.7,3400,1,0,
L1_DoubleMu3_SQ_HTT220er,44.8,8398,1,0,
L1_DoubleMu3_SQ_HTT220er,44.9,1403,1,0,
L1_DoubleMu3_SQ_HTT220er,45.1,1385,1,0,
L1_DoubleMu3_SQ_HTT220er,45.3,1459,1,0,
L1_DoubleMu3_SQ_HTT220er,45.4,2901,1,0,
L1_DoubleMu3_SQ_HTT220er,45.5,1391,1,0,
L1_DoubleMu3_SQ_HTT240er,-1,71637,1,0,
L1_DoubleMu3_SQ_HTT240er,4.7,1405,1,0,
L1_DoubleMu3_SQ_HTT240er,5.7,1393,1,0,
L1_DoubleMu3_SQ_HTT240er,8.2,1416,1,0,
L1_DoubleMu3_SQ_HTT240er,9.7,1427,1,0,
L1_DoubleMu3_SQ_HTT240er,11.9,1402,1,0,
L1_DoubleMu3_SQ_HTT240er,13.6,1446,1,0,
L1_DoubleMu3_SQ_HTT240er,16.3,1407,1,0,
L1_DoubleMu3_SQ_HTT240er,19.7,1437,1,0,
L1_DoubleMu3_SQ_HTT240er,25.9,1410,1,0,
L1_DoubleMu3_SQ_HTT240er,26,1344,1,0,
L1_DoubleMu3_SQ_HTT240er,26.3,1442,1,0,
L1_DoubleMu3_SQ_HTT240er,26.9,1386,1,0,
L1_DoubleMu3_SQ_HTT240er,28.9,1343,1,0,
L1_DoubleMu3_SQ_HTT240er,29.2,4213,1,0,
L1_DoubleMu3_SQ_HTT240er,29.3,2758,1,0,
L1_DoubleMu3_SQ_HTT240er,29.4,12716,1,0,
L1_DoubleMu3_SQ_HTT240er,29.5,13241,1,0,
L1_DoubleMu3_SQ_HTT240er,29.6,12495,1,0,
L1_DoubleMu3_SQ_HTT240er,29.7,5617,1,0,
L1_DoubleMu3_SQ_HTT240er,29.8,2889,1,0,
L1_DoubleMu3_SQ_HTT240er,29.9,8380,1,0,
L1_DoubleMu3_SQ_HTT240er,30,5717,1,0,
L1_DoubleMu3_SQ_HTT240er,30.1,6277,1,0,
L1_DoubleMu3_SQ_HTT240er,30.2,5626,1,0,
L1_DoubleMu3_SQ_HTT240er,30.3,5553,1,0,
L1_DoubleMu3_SQ_HTT240er,30.4,9827,1,0,
L1_DoubleMu3_SQ_HTT240er,30.5,13974,1,0,
L1_DoubleMu3_SQ_HTT240er,30.6,7008,1,0,
L1_DoubleMu3_SQ_HTT240er,31,2812,1,0,
L1_DoubleMu3_SQ_HTT240er,31.1,8511,1,0,
L1_DoubleMu3_SQ_HTT240er,31.2,6950,1,0,
L1_DoubleMu3_SQ_HTT240er,31.3,5610,1,0,
L1_DoubleMu3_SQ_HTT240er,31.4,5562,1,0,
L1_DoubleMu3_SQ_HTT240er,31.5,11197,1,0,
L1_DoubleMu3_SQ_HTT240er,31.6,8602,1,0,
L1_DoubleMu3_SQ_HTT240er,31.7,6929,1,0,
L1_DoubleMu3_SQ_HTT240er,31.8,5487,1,0,
L1_DoubleMu3_SQ_HTT240er,31.9,8538,1,0,
L1_DoubleMu3_SQ_HTT240er,32,9715,1,0,
L1_DoubleMu3_SQ_HTT240er,32.1,5521,1,0,
L1_DoubleMu3_SQ_HTT240er,32.2,9741,1,0,
L1_DoubleMu3_SQ_HTT240er,32.3,5624,1,0,
L1_DoubleMu3_SQ_HTT240er,32.4,11308,1,0,
L1_DoubleMu3_SQ_HTT240er,32.5,9750,1,0,
L1_DoubleMu3_SQ_HTT240er,32.6,5606,1,0,
L1_DoubleMu3_SQ_HTT240er,32.7,6989,1,0,
L1_DoubleMu3_SQ_HTT240er,32.8,5696,1,0,
L1_DoubleMu3_SQ_HTT240er,32.9,8405,1,0,
L1_DoubleMu3_SQ_HTT240er,33,5463,1,0,
L1_DoubleMu3_SQ_HTT240er,33.1,9695,1,0,
L1_DoubleMu3_SQ_HTT240er,33.2,6915,1,0,
L1_DoubleMu3_SQ_HTT240er,33.3,11409,1,0,
L1_DoubleMu3_SQ_HTT240er,33.4,7083,1,0,
L1_DoubleMu3_SQ_HTT240er,33.5,5462,1,0,
L1_DoubleMu3_SQ_HTT240er,33.6,8308,1,1,
L1_DoubleMu3_SQ_HTT240er,33.7,7177,1,0,
L1_DoubleMu3_SQ_HTT240er,33.8,7018,1,0,
L1_DoubleMu3_SQ_HTT240er,33.9,7052,1,0,
L1_DoubleMu3_SQ_HTT240er,34,7062,1,0,
L1_DoubleMu3_SQ_HTT240er,34.1,4132,1,0,
L1_DoubleMu3_SQ_HTT240er,34.2,9661,1,0,
L1_DoubleMu3_SQ_HTT240er,34.3,6961,1,0,
L1_DoubleMu3_SQ_HTT240er,34.4,7036,1,0,
L1_DoubleMu3_SQ_HTT240er,34.5,6346,1,0,
L1_DoubleMu3_SQ_HTT240er,34.6,5691,1,0,
L1_DoubleMu3_SQ_HTT240er,34.7,5744,1,0,
L1_DoubleMu3_SQ_HTT240er,34.8,6926,1,0,
L1_DoubleMu3_SQ_HTT240er,34.9,7052,1,0,
L1_DoubleMu3_SQ_HTT240er,35,5577,1,0,
L1_DoubleMu3_SQ_HTT240er,35.1,8470,1,0,
L1_DoubleMu3_SQ_HTT240er,35.2,6991,1,0,
L1_DoubleMu3_SQ_HTT240er,35.3,2832,1,0,
L1_DoubleMu3_SQ_HTT240er,35.4,1482,1,0,
L1_DoubleMu3_SQ_HTT240er,35.5,5530,1,0,
L1_DoubleMu3_SQ_HTT240er,35.6,6915,1,0,
L1_DoubleMu3_SQ_HTT240er,35.7,4172,1,0,
L1_DoubleMu3_SQ_HTT240er,35.8,6974,1,0,
L1_DoubleMu3_SQ_HTT240er,35.9,7139,1,0,
L1_DoubleMu3_SQ_HTT240er,36,4624,1,0,
L1_DoubleMu3_SQ_HTT240er,36.1,5702,1,0,
L1_DoubleMu3_SQ_HTT240er,36.2,7032,1,0,
L1_DoubleMu3_SQ_HTT240er,36.3,12492,1,0,
L1_DoubleMu3_SQ_HTT240er,36.4,5498,1,0,
L1_DoubleMu3_SQ_HTT240er,36.5,10714,1,0,
L1_DoubleMu3_SQ_HTT240er,36.6,4222,1,0,
L1_DoubleMu3_SQ_HTT240er,36.7,9899,1,0,
L1_DoubleMu3_SQ_HTT240er,36.8,11137,1,0,
L1_DoubleMu3_SQ_HTT240er,36.9,11071,1,0,
L1_DoubleMu3_SQ_HTT240er,37,11243,1,0,
L1_DoubleMu3_SQ_HTT240er,37.1,8398,1,0,
L1_DoubleMu3_SQ_HTT240er,37.2,4212,1,0,
L1_DoubleMu3_SQ_HTT240er,37.3,4228,1,0,
L1_DoubleMu3_SQ_HTT240er,37.4,4204,1,0,
L1_DoubleMu3_SQ_HTT240er,37.5,2754,1,0,
L1_DoubleMu3_SQ_HTT240er,37.6,11280,1,0,
L1_DoubleMu3_SQ_HTT240er,37.7,6922,1,0,
L1_DoubleMu3_SQ_HTT240er,37.8,12708,1,0,
L1_DoubleMu3_SQ_HTT240er,37.9,5624,1,0,
L1_DoubleMu3_SQ_HTT240er,38,4169,1,0,
L1_DoubleMu3_SQ_HTT240er,38.1,4192,1,0,
L1_DoubleMu3_SQ_HTT240er,38.2,5689,1,0,
L1_DoubleMu3_SQ_HTT240er,38.3,7094,1,0,
L1_DoubleMu3_SQ_HTT240er,38.4,4218,1,0,
L1_DoubleMu3_SQ_HTT240er,38.5,4203,1,0,
L1_DoubleMu3_SQ_HTT240er,38.6,5531,1,0,
L1_DoubleMu3_SQ_HTT240er,38.7,4165,1,0,
L1_DoubleMu3_SQ_HTT240er,38.8,4173,1,0,
L1_DoubleMu3_SQ_HTT240er,39.2,4738,1,0,
L1_DoubleMu3_SQ_HTT240er,39.3,4315,1,0,
L1_DoubleMu3_SQ_HTT240er,39.4,4180,1,0,
L1_DoubleMu3_SQ_HTT240er,39.5,4087,1,0,
L1_DoubleMu3_SQ_HTT240er,39.6,5632,1,0,
L1_DoubleMu3_SQ_HTT240er,39.8,13962,1,0,
L1_DoubleMu3_SQ_HTT240er,39.9,12648,1,0,
L1_DoubleMu3_SQ_HTT240er,40,1350,1,0,
L1_DoubleMu3_SQ_HTT240er,40.1,6189,1,0,
L1_DoubleMu3_SQ_HTT240er,40.2,7141,1,0,
L1_DoubleMu3_SQ_HTT240er,40.3,6627,1,0,
L1_DoubleMu3_SQ_HTT240er,40.4,4106,1,0,
L1_DoubleMu3_SQ_HTT240er,40.5,3607,1,0,
L1_DoubleMu3_SQ_HTT240er,40.6,4223,1,0,
L1_DoubleMu3_SQ_HTT240er,40.7,4241,1,0,
L1_DoubleMu3_SQ_HTT240er,40.8,2713,1,0,
L1_DoubleMu3_SQ_HTT240er,40.9,6965,1,0,
L1_DoubleMu3_SQ_HTT240er,41,5643,1,0,
L1_DoubleMu3_SQ_HTT240er,41.1,6964,1,0,
L1_DoubleMu3_SQ_HTT240er,41.2,8419,1,0,
L1_DoubleMu3_SQ_HTT240er,41.3,5728,1,0,
L1_DoubleMu3_SQ_HTT240er,41.4,1369,1,0,
L1_DoubleMu3_SQ_HTT240er,41.5,4134,1,0,
L1_DoubleMu3_SQ_HTT240er,41.6,7056,1,0,
L1_DoubleMu3_SQ_HTT240er,41.7,5678,1,0,
L1_DoubleMu3_SQ_HTT240er,41.8,12531,1,0,
L1_DoubleMu3_SQ_HTT240er,41.9,9452,1,0,
L1_DoubleMu3_SQ_HTT240er,42,13855,1,0,
L1_DoubleMu3_SQ_HTT240er,42.1,7107,1,0,
L1_DoubleMu3_SQ_HTT240er,42.2,8293,1,0,
L1_DoubleMu3_SQ_HTT240er,42.3,5437,1,0,
L1_DoubleMu3_SQ_HTT240er,42.4,9460,1,0,
L1_DoubleMu3_SQ_HTT240er,42.5,7077,1,0,
L1_DoubleMu3_SQ_HTT240er,42.6,6987,1,0,
L1_DoubleMu3_SQ_HTT240er,42.7,5686,1,0,
L1_DoubleMu3_SQ_HTT240er,42.8,4260,1,0,
L1_DoubleMu3_SQ_HTT240er,42.9,4169,1,0,
L1_DoubleMu3_SQ_HTT240er,43,2907,1,1,
L1_DoubleMu3_SQ_HTT240er,43.1,4206,1,0,
L1_DoubleMu3_SQ_HTT240er,43.2,4276,1,0,
L1_DoubleMu3_SQ_HTT240er,43.3,4260,1,0,
L1_DoubleMu3_SQ_HTT240er,43.4,2840,1,0,
L1_DoubleMu3_SQ_HTT240er,43.5,2809,1,0,
L1_DoubleMu3_SQ_HTT240er,43.6,1854,1,0,
L1_DoubleMu3_SQ_HTT240er,43.7,2759,1,0,
L1_DoubleMu3_SQ_HTT240er,43.8,1438,1,0,
L1_DoubleMu3_SQ_HTT240er,43.9,2209,1,0,
L1_DoubleMu3_SQ_HTT240er,44,5105,1,0,
L1_DoubleMu3_SQ_HTT240er,44.1,4179,1,0,
L1_DoubleMu3_SQ_HTT240er,44.2,9636,1,0,
L1_DoubleMu3_SQ_HTT240er,44.3,8412,1,0,
L1_DoubleMu3_SQ_HTT240er,44.4,11223,1,0,
L1_DoubleMu3_SQ_HTT240er,44.5,7149,1,0,
L1_DoubleMu3_SQ_HTT240er,44.6,5551,1,0,
L1_DoubleMu3_SQ_HTT240er,44.7,3400,1,0,
L1_DoubleMu3_SQ_HTT240er,44.8,8398,1,0,
L1_DoubleMu3_SQ_HTT240er,44.9,1403,1,0,
L1_DoubleMu3_SQ_HTT240er,45.1,1385,1,0,
L1_DoubleMu3_SQ_HTT240er,45.3,1459,1,0,
L1_DoubleMu3_SQ_HTT240er,45.4,2901,1,0,
L1_DoubleMu3_SQ_HTT240er,45.5,1391,1,0,
L1_DoubleMu3_SQ_HTT260er,-1,71637,1,0,
L1_DoubleMu3_SQ_HTT260er,4.7,1405,1,0,
L1_DoubleMu3_SQ_HTT260er,5.7,1393,1,0,
L1_DoubleMu3_SQ_HTT260er,8.2,1416,1,0,
L1_DoubleMu3_SQ_HTT260er,9.7,1427,1,0,
L1_DoubleMu3_SQ_HTT260er,11.9,1402,1,0,
L1_DoubleMu3_SQ_HTT260er,13.6,1446,1,0,
L1_DoubleMu3_SQ_HTT260er,16.3,1407,1,0,
L1_DoubleMu3_SQ_HTT260er,19.7,1437,1,0,
L1_DoubleMu3_SQ_HTT260er,25.9,1410,1,0,
L1_DoubleMu3_SQ_HTT260er,26,1344,1,0,
L1_DoubleMu3_SQ_HTT260er,26.3,1442,1,0,
L1_DoubleMu3_SQ_HTT260er,26.9,1386,1,0,
L1_DoubleMu3_SQ_HTT260er,28.9,1343,1,0,
L1_DoubleMu3_SQ_HTT260er,29.2,4213,1,0,
L1_DoubleMu3_SQ_HTT260er,29.3,2758,1,0,
L1_DoubleMu3_SQ_HTT260er,29.4,12716,1,0,
L1_DoubleMu3_SQ_HTT260er,29.5,13241,1,0,
L1_DoubleMu3_SQ_HTT260er,29.6,12495,1,0,
L1_DoubleMu3_SQ_HTT260er,29.7,5617,1,0,
L1_DoubleMu3_SQ_HTT260er,29.8,2889,1,0,
L1_DoubleMu3_SQ_HTT260er,29.9,8380,1,0,
L1_DoubleMu3_SQ_HTT260er,30,5717,1,0,
L1_DoubleMu3_SQ_HTT260er,30.1,6277,1,0,
L1_DoubleMu3_SQ_HTT260er,30.2,5626,1,0,
L1_DoubleMu3_SQ_HTT260er,30.3,5553,1,0,
L1_DoubleMu3_SQ_HTT260er,30.4,9827,1,0,
L1_DoubleMu3_SQ_HTT260er,30.5,13974,1,0,
L1_DoubleMu3_SQ_HTT260er,30.6,7008,1,0,
L1_DoubleMu3_SQ_HTT260er,31,2812,1,0,
L1_DoubleMu3_SQ_HTT260er,31.1,8511,1,0,
L1_DoubleMu3_SQ_HTT260er,31.2,6950,1,0,
L1_DoubleMu3_SQ_HTT260er,31.3,5610,1,0,
L1_DoubleMu3_SQ_HTT260er,31.4,5562,1,0,
L1_DoubleMu3_SQ_HTT260er,31.5,11197,1,0,
L1_DoubleMu3_SQ_HTT260er,31.6,8602,1,0,
L1_DoubleMu3_SQ_HTT260er,31.7,6929,1,0,
L1_DoubleMu3_SQ_HTT260er,31.8,5487,1,0,
L1_DoubleMu3_SQ_HTT260er,31.9,8538,1,0,
L1_DoubleMu3_SQ_HTT260er,32,9715,1,0,
L1_DoubleMu3_SQ_HTT260er,32.1,5521,1,0,
L1_DoubleMu3_SQ_HTT260er,32.2,9741,1,0,
L1_DoubleMu3_SQ_HTT260er,32.3,5624,1,0,
L1_DoubleMu3_SQ_HTT260er,32.4,11308,1,0,
L1_DoubleMu3_SQ_HTT260er,32.5,9750,1,0,
L1_DoubleMu3_SQ_HTT260er,32.6,5606,1,0,
L1_DoubleMu3_SQ_HTT260er,32.7,6989,1,0,
L1_DoubleMu3_SQ_HTT260er,32.8,5696,1,0,
L1_DoubleMu3_SQ_HTT260er,32.9,8405,1,0,
L1_DoubleMu3_SQ_HTT260er,33,5463,1,0,
L1_DoubleMu3_SQ_HTT260er,33.1,9695,1,0,
L1_DoubleMu3_SQ_HTT260er,33.2,6915,1,0,
L1_DoubleMu3_SQ_HTT260er,33.3,11409,1,0,
L1_DoubleMu3_SQ_HTT260er,33.4,7083,1,0,
L1_DoubleMu3_SQ_HTT260er,33.5,5462,1,0,
L1_DoubleMu3_SQ_HTT260er,33.6,8308,1,1,
L1_DoubleMu3_SQ_HTT260er,33.7,7177,1,0,
L1_DoubleMu3_SQ_HTT260er,33.8,7018,1,0,
L1_DoubleMu3_SQ_HTT260er,33.9,7052,1,0,
L1_DoubleMu3_SQ_HTT260er,34,7062,1,0,
L1_DoubleMu3_SQ_HTT260er,34.1,4132,1,0,
L1_DoubleMu3_SQ_HTT260er,34.2,9661,1,0,
L1_DoubleMu3_SQ_HTT260er,34.3,6961,1,0,
L1_DoubleMu3_SQ_HTT260er,34.4,7036,1,0,
L1_DoubleMu3_SQ_HTT260er,34.5,6346,1,0,
L1_DoubleMu3_SQ_HTT260er,34.6,5691,1,0,
L1_DoubleMu3_SQ_HTT260er,34.7,5744,1,0,
L1_DoubleMu3_SQ_HTT260er,34.8,6926,1,0,
L1_DoubleMu3_SQ_HTT260er,34.9,7052,1,0,
L1_DoubleMu3_SQ_HTT260er,35,5577,1,0,
L1_DoubleMu3_SQ_HTT260er,35.1,8470,1,0,
L1_DoubleMu3_SQ_HTT260er,35.2,6991,1,0,
L1_DoubleMu3_SQ_HTT260er,35.3,2832,1,0,
L1_DoubleMu3_SQ_HTT260er,35.4,1482,1,0,
L1_DoubleMu3_SQ_HTT260er,35.5,5530,1,0,
L1_DoubleMu3_SQ_HTT260er,35.6,6915,1,0,
L1_DoubleMu3_SQ_HTT260er,35.7,4172,1,0,
L1_DoubleMu3_SQ_HTT260er,35.8,6974,1,0,
L1_DoubleMu3_SQ_HTT260er,35.9,7139,1,0,
L1_DoubleMu3_SQ_HTT260er,36,4624,1,0,
L1_DoubleMu3_SQ_HTT260er,36.1,5702,1,0,
L1_DoubleMu3_SQ_HTT260er,36.2,7032,1,0,
L1_DoubleMu3_SQ_HTT260er,36.3,12492,1,0,
L1_DoubleMu3_SQ_HTT260er,36.4,5498,1,0,
L1_DoubleMu3_SQ_HTT260er,36.5,10714,1,0,
L1_DoubleMu3_SQ_HTT260er,36.6,4222,1,0,
L1_DoubleMu3_SQ_HTT260er,36.7,9899,1,0,
L1_DoubleMu3_SQ_HTT260er,36.8,11137,1,0,
L1_DoubleMu3_SQ_HTT260er,36.9,11071,1,0,
L1_DoubleMu3_SQ_HTT260er,37,11243,1,0,
L1_DoubleMu3_SQ_HTT260er,37.1,8398,1,0,
L1_DoubleMu3_SQ_HTT260er,37.2,4212,1,0,
L1_DoubleMu3_SQ_HTT260er,37.3,4228,1,0,
L1_DoubleMu3_SQ_HTT260er,37.4,4204,1,0,
L1_DoubleMu3_SQ_HTT260er,37.5,2754,1,0,
L1_DoubleMu3_SQ_HTT260er,37.6,11280,1,0,
L1_DoubleMu3_SQ_HTT260er,37.7,6922,1,0,
L1_DoubleMu3_SQ_HTT260er,37.8,12708,1,0,
L1_DoubleMu3_SQ_HTT260er,37.9,5624,1,0,
L1_DoubleMu3_SQ_HTT260er,38,4169,1,0,
L1_DoubleMu3_SQ_HTT260er,38.1,4192,1,0,
L1_DoubleMu3_SQ_HTT260er,38.2,5689,1,0,
L1_DoubleMu3_SQ_HTT260er,38.3,7094,1,0,
L1_DoubleMu3_SQ_HTT260er,38.4,4218,1,0,
L1_DoubleMu3_SQ_HTT260er,38.5,4203,1,0,
L1_DoubleMu3_SQ_HTT260er,38.6,5531,1,0,
L1_DoubleMu3_SQ_HTT260er,38.7,4165,1,0,
L1_DoubleMu3_SQ_HTT260er,38.8,4173,1,0,
L1_DoubleMu3_SQ_HTT260er,39.2,4738,1,0,
L1_DoubleMu3_SQ_HTT260er,39.3,4315,1,0,
L1_DoubleMu3_SQ_HTT260er,39.4,4180,1,0,
L1_DoubleMu3_SQ_HTT260er,39.5,4087,1,0,
L1_DoubleMu3_SQ_HTT260er,39.6,5632,1,0,
L1_DoubleMu3_SQ_HTT260er,39.8,13962,1,0,
L1_DoubleMu3_SQ_HTT260er,39.9,12648,1,0,
L1_DoubleMu3_SQ_HTT260er,40,1350,1,0,
L1_DoubleMu3_SQ_HTT260er,40.1,6189,1,0,
L1_DoubleMu3_SQ_HTT260er,40.2,7141,1,0,
L1_DoubleMu3_SQ_HTT260er,40.3,6627,1,0,
L1_DoubleMu3_SQ_HTT260er,40.4,4106,1,0,
L1_DoubleMu3_SQ_HTT260er,40.5,3607,1,0,
L1_DoubleMu3_SQ_HTT260er,40.6,4223,1,0,
L1_DoubleMu3_SQ_HTT260er,40.7,4241,1,0,
L1_DoubleMu3_SQ_HTT260er,40.8,2713,1,0,
L1_DoubleMu3_SQ_HTT260er,40.9,6965,1,0,
L1_DoubleMu3_SQ_HTT260er,41,5643,1,0,
L1_DoubleMu3_SQ_HTT260er,41.1,6964,1,0,
L1_DoubleMu3_SQ_HTT260er,41.2,8419,1,0,
L1_DoubleMu3_SQ_HTT260er,41.3,5728,1,0,
L1_DoubleMu3_SQ_HTT260er,41.4,1369,1,0,
